
Number of variables: n = 8
GF extension exponent: l = 4
Polynomials' degree: b = 1
Total number of polynomials in file: 16
Bent functions type: PS-
Number of polynomials needed for a single function: t = 8

Function: AA55F00F33335AA5CC3366990F0F6969C3C33CC3A5A599999669555500FF0000 nl: 120 deg: 4 2-Rank: 30 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_8(X) = X + 7 
Function: 3DB09C744FA8C91EA17C1BCAC4EAA62E586E53963758EB2226D6FA90F4C40000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_3(X) = X + 2 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 1DB41C764DB8C19EE15C3B4AC5E8AE261A6E4796B358FA2226B6FAC0F4C80000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_4(X) = X + 3 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 1FB03C744DAAC13EA55C5B4AC4ECA666986E4B9633D8EA2A3696FB80F4D00000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_5(X) = X + 4 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 1DF01C7C5DA8C31EA15E1B5ACCE8E626196E6396335CEAA2A696FE80F4E00000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_6(X) = X + 5 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 95A34E716C8D951B29CD9D43C2F1970738AD437552796273289FAA8DF5030000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 35A38E714E8D8D1B21ED99C3C0F3960F782D53355659636328D7AA99F5050000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: B5A2CE706E8C9D1A29EC9DC2C2F2970E78AC53745678637228DEAA9CF5060000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 15A70E734C9D859B61CDB943C1F19E073A2D4735D259726328B7AAC9F5090000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_1(X) = X 	p_4(X) = X + 3 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 95A64E726C9C959A69CCBD42C3F09F063AAC4774D278727228BEAACCF50A0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_4(X) = X + 3 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 35A68E724E9C8D9A61ECB9C2C1F29E0E7A2C5734D658736228F6AAD8F50C0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_3(X) = X + 2 	p_4(X) = X + 3 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 17A32E714C8F853B25CDD943C0F59647B82D4B3552D9626B3897AB89F5110000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_5(X) = X + 4 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 97A26E706C8E953A2DCCDD42C2F49746B8AC4B7452F8627A389EAB8CF5120000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_5(X) = X + 4 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 37A2AE704E8E8D3A25ECD9C2C0F6964EF82C5B3456D8636A38D6AB98F5140000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_3(X) = X + 2 	p_5(X) = X + 4 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 17A62E724C9E85BA65CCF942C1F49E46BA2C4F34D2D8726A38B6ABC8F5180000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_4(X) = X + 3 	p_5(X) = X + 4 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 15E30E795C8D871B21CF9953C8F1D607392D6335525D62E3A897AE89F5210000 nl: 120 deg: 4 2-Rank: 40 Polynomials list:	p_1(X) = X 	p_6(X) = X + 5 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 95E24E787C8C971A29CE9D52CAF0D70639AC6374527C62F2A89EAE8CF5220000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_2(X) = X + 1 	p_6(X) = X + 5 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 35E28E785E8C8F1A21EE99D2C8F2D60E792C7334565C63E2A8D6AE98F5240000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_3(X) = X + 2 	p_6(X) = X + 5 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 15E60E7A5C9C879A61CEB952C9F0DE063B2C6734D25C72E2A8B6AEC8F5280000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_4(X) = X + 3 	p_6(X) = X + 5 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 17E22E785C8E873A25CED952C8F4D646B92C6B3452DC62EAB896AF88F5300000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_5(X) = X + 4 	p_6(X) = X + 5 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 15B30E754D8DC51BA1CD9B43C0F99627382F43B572596A632C97BA89F5410000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_7(X) = X + 6 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 95B24E746D8CD51AA9CC9F42C2F8972638AE43F472786A722C9EBA8CF5420000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_7(X) = X + 6 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 35B28E744F8CCD1AA1EC9BC2C0FA962E782E53B476586B622CD6BA98F5440000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_3(X) = X + 2 	p_7(X) = X + 6 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 15B60E764D9CC59AE1CCBB42C1F89E263A2E47B4F2587A622CB6BAC8F5480000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_4(X) = X + 3 	p_7(X) = X + 6 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 17B22E744D8EC53AA5CCDB42C0FC9666B82E4BB472D86A6A3C96BB88F5500000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_5(X) = X + 4 	p_7(X) = X + 6 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 15F20E7C5D8CC71AA1CE9B52C8F8D626392E63B4725C6AE2AC96BE88F5600000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_6(X) = X + 5 	p_7(X) = X + 6 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 1DA31E714CAD851F21DD994BC4F1B607386D43375359E2632A97EA89F5810000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_1(X) = X 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 9DA25E706CAC951E29DC9D4AC6F0B70638EC43765378E2722A9EEA8CF5820000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 3DA29E704EAC8D1E21FC99CAC4F2B60E786C53365758E3622AD6EA98F5840000 nl: 120 deg: 4 2-Rank: 40 Polynomials list:	p_3(X) = X + 2 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 1DA61E724CBC859E61DCB94AC5F0BE063A6C4736D358F2622AB6EAC8F5880000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_4(X) = X + 3 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 1FA23E704CAE853E25DCD94AC4F4B646B86C4B3653D8E26A3A96EB88F5900000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_5(X) = X + 4 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 1DE21E785CAC871E21DE995ACCF0F606396C6336535CE2E2AA96EE88F5A00000 nl: 120 deg: 4 2-Rank: 40 Polynomials list:	p_6(X) = X + 5 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 1DB21E744DACC51EA1DC9B4AC4F8B626386E43B67358EA622E96FA88F5C00000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_7(X) = X + 6 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: D5A14CF1EC89915B394D1D63E2E187171CAD435D1A796237219FAA87F6030000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 75A18CF1CE89895B316D19E3E0E3861F5C2D531D1E59632721D7AA93F6050000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: F5A0CCF0EE88995A396C1DE2E2E2871E5CAC535C1E78633621DEAA96F6060000 nl: 120 deg: 4 2-Rank: 40 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 55A50CF3CC9981DB714D3963E1E18E171E2D471D9A59722721B7AAC3F6090000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_4(X) = X + 3 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: D5A44CF2EC9891DA794C3D62E3E08F161EAC475C9A78723621BEAAC6F60A0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_4(X) = X + 3 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 75A48CF2CE9889DA716C39E2E1E28E1E5E2C571C9E58732621F6AAD2F60C0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_3(X) = X + 2 	p_4(X) = X + 3 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 57A12CF1CC8B817B354D5963E0E586579C2D4B1D1AD9622F3197AB83F6110000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_5(X) = X + 4 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: D7A06CF0EC8A917A3D4C5D62E2E487569CAC4B5C1AF8623E319EAB86F6120000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_2(X) = X + 1 	p_5(X) = X + 4 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 77A0ACF0CE8A897A356C59E2E0E6865EDC2C5B1C1ED8632E31D6AB92F6140000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_3(X) = X + 2 	p_5(X) = X + 4 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 57A42CF2CC9A81FA754C7962E1E48E569E2C4F1C9AD8722E31B6ABC2F6180000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_4(X) = X + 3 	p_5(X) = X + 4 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 55E10CF9DC89835B314F1973E8E1C6171D2D631D1A5D62A7A197AE83F6210000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_6(X) = X + 5 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: D5E04CF8FC88935A394E1D72EAE0C7161DAC635C1A7C62B6A19EAE86F6220000 nl: 120 deg: 4 2-Rank: 40 Polynomials list:	p_2(X) = X + 1 	p_6(X) = X + 5 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 75E08CF8DE888B5A316E19F2E8E2C61E5D2C731C1E5C63A6A1D6AE92F6240000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_3(X) = X + 2 	p_6(X) = X + 5 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 55E40CFADC9883DA714E3972E9E0CE161F2C671C9A5C72A6A1B6AEC2F6280000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_4(X) = X + 3 	p_6(X) = X + 5 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 57E02CF8DC8A837A354E5972E8E4C6569D2C6B1C1ADC62AEB196AF82F6300000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_5(X) = X + 4 	p_6(X) = X + 5 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 55B10CF5CD89C15BB14D1B63E0E986371C2F439D3A596A272597BA83F6410000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_7(X) = X + 6 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: D5B04CF4ED88D15AB94C1F62E2E887361CAE43DC3A786A36259EBA86F6420000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_2(X) = X + 1 	p_7(X) = X + 6 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 75B08CF4CF88C95AB16C1BE2E0EA863E5C2E539C3E586B2625D6BA92F6440000 nl: 120 deg: 4 2-Rank: 40 Polynomials list:	p_3(X) = X + 2 	p_7(X) = X + 6 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 55B40CF6CD98C1DAF14C3B62E1E88E361E2E479CBA587A2625B6BAC2F6480000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_4(X) = X + 3 	p_7(X) = X + 6 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 57B02CF4CD8AC17AB54C5B62E0EC86769C2E4B9C3AD86A2E3596BB82F6500000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_5(X) = X + 4 	p_7(X) = X + 6 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 55F00CFCDD88C35AB14E1B72E8E8C6361D2E639C3A5C6AA6A596BE82F6600000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_6(X) = X + 5 	p_7(X) = X + 6 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 5DA11CF1CCA9815F315D196BE4E1A6171C6D431F1B59E2272397EA83F6810000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: DDA05CF0ECA8915E395C1D6AE6E0A7161CEC435E1B78E236239EEA86F6820000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 7DA09CF0CEA8895E317C19EAE4E2A61E5C6C531E1F58E32623D6EA92F6840000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_3(X) = X + 2 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 5DA41CF2CCB881DE715C396AE5E0AE161E6C471E9B58F22623B6EAC2F6880000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_4(X) = X + 3 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 5FA03CF0CCAA817E355C596AE4E4A6569C6C4B1E1BD8E22E3396EB82F6900000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_5(X) = X + 4 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 5DE01CF8DCA8835E315E197AECE0E6161D6C631E1B5CE2A6A396EE82F6A00000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_6(X) = X + 5 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 5DB01CF4CDA8C15EB15C1B6AE4E8A6361C6E439E3B58EA262796FA82F6C00000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_7(X) = X + 6 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 55A30EF1CC8D855B31CD9963E0F196173C2D433D5A5962672997AA8BF7010000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: D5A24EF0EC8C955A39CC9D62E2F097163CAC437C5A786276299EAA8EF7020000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 75A28EF0CE8C8D5A31EC99E2E0F2961E7C2C533C5E58636629D6AA9AF7040000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_3(X) = X + 2 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 55A60EF2CC9C85DA71CCB962E1F09E163E2C473CDA58726629B6AACAF7080000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_4(X) = X + 3 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 57A22EF0CC8E857A35CCD962E0F49656BC2C4B3C5AD8626E3996AB8AF7100000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_5(X) = X + 4 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 55E20EF8DC8C875A31CE9972E8F0D6163D2C633C5A5C62E6A996AE8AF7200000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_6(X) = X + 5 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 55B20EF4CD8CC55AB1CC9B62E0F896363C2E43BC7A586A662D96BA8AF7400000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_7(X) = X + 6 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 5DA21EF0CCAC855E31DC996AE4F0B6163C6C433E5B58E2662B96EA8AF7800000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_8(X) = X + 7 	p_9(X) = X + 8 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: A5A9CD3166C9B9192B691CC7D2C3078F58B5D155166B273340DFAA35F8070000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_3(X) = X + 2 	p_12(X) = X + 11 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 85AD4D3364D9B1996B493C47D3C10F871AB5C555926B363340BFAA65F80B0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_4(X) = X + 3 	p_12(X) = X + 11 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 25AD8D3346D9A999636938C7D1C30E8F5A35D515964B372340F7AA71F80D0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_12(X) = X + 11 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: A5ACCD3266D8B9986B683CC6D3C20F8E5AB4D554966A373240FEAA74F80E0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_12(X) = X + 11 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 87A96D3164CBB1392F495C47D2C507C798B5C95512EB263B509FAB25F8130000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_5(X) = X + 4 	p_12(X) = X + 11 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: 27A9AD3146CBA939276958C7D0C706CFD835D91516CB272B50D7AB31F8150000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_5(X) = X + 4 	p_12(X) = X + 11 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
Function: A7A8ED3066CAB9382F685CC6D2C607CED8B4D95416EA273A50DEAB34F8160000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_5(X) = X + 4 	p_12(X) = X + 11 	p_13(X) = X + 12 	p_14(X) = X + 13 	p_15(X) = X + 14 	p_16(X) = X + 15 
